,slope_p_fe,slope_phi31_fe,Fe_hat,Fe_scatter,Fe_hat_fit
32701,-4.757966540211156,0.6971153540826385,-0.18052056317675147,0.3085190265140129,-1.641069779138168
32702,-4.487589841599909,0.6843103652261585,-0.43105166888127844,0.2961861089572572,-1.7549848433889064
32703,-4.801785179152244,0.6716630636192957,-0.11989365690159892,0.34228697051398244,-1.6576386371543539
32704,-5.0812149159137805,0.7232663792548768,-0.07399892547989584,0.3037248167798571,-1.6761951165184104
32705,-4.699584222854567,0.6689313116342811,-0.1898042126110333,0.2600412490074132,-1.6716921230552109
32706,-4.6362487896305185,0.6773222644373399,-0.24321837562272575,0.2983057661382742,-1.6703231205263571
32707,-4.863324537725263,0.6765172625368135,-0.12936331646676202,0.28315601941553725,-1.6943235140282926
32708,-4.532586169328829,0.6787380165834322,-0.34585513304542803,0.2655060254691316,-1.7079308014758612
32709,-5.100941519447841,0.7033887507759149,-0.026598138100016433,0.3281031757645546,-1.680385548216891
32710,-4.281069097747814,0.6301429244722433,-0.39444039803849273,0.2846088370061197,-1.7027960077426945
32711,-4.964098443450396,0.7108134863258431,-0.13564041416984463,0.2896600598884493,-1.6924725075883962
32712,-4.667899183050051,0.6795138967763518,-0.24997508041430394,0.3029795937541896,-1.6916867966916307
32713,-4.942603340184165,0.6793155725153156,-0.0540763481420079,0.3001594912793383,-1.661007207221876
32714,-4.5858333479765685,0.5919643566413841,-0.09986499882753752,0.2981416379267471,-1.6674362943307102
32715,-4.667445909425122,0.6940318721101336,-0.24813424109002868,0.28946983229069795,-1.6605380425248344
32716,-5.061546356860805,0.6978573380913929,-0.04058110317748209,0.2678187451332228,-1.6817942411111788
32717,-4.567942725700316,0.7112446845050205,-0.41765363290849544,0.3120399380876989,-1.7359298993186438
32718,-4.947053187639349,0.6912694785415125,-0.13287815372398537,0.3142595812982211,-1.7185711092245697
32719,-4.672373297294997,0.7126253592521427,-0.2991547119567324,0.28137550331863104,-1.6773279718294452
32720,-4.578003770529481,0.5995001483352775,-0.11990032168474474,0.3156516401327942,-1.6677022873318783
32721,-4.554501002779345,0.7190328557249966,-0.3816241060306833,0.29067870625492265,-1.6762589962482968
32722,-4.819406840139206,0.7268852558028668,-0.2665244357289802,0.30123076928549586,-1.70439802820677
32723,-4.490603056746184,0.74863628097539,-0.491825238764257,0.3088855364159357,-1.6889145108611872
32724,-5.316539641876659,0.8480831599174052,-0.2675433290622262,0.2811374968719222,-1.761300794353411
32725,-5.19304629159401,0.8534321316357246,-0.3459542039493908,0.28776615947197604,-1.7549177156343476
32726,-4.396667544330859,0.545631768886618,-0.09575497486765205,0.3148287233035267,-1.6424919636929314
32727,-4.300551334455195,0.68111630451176,-0.47097770758325175,0.27642563311031304,-1.6890758992328485
32728,-4.9773082016600965,0.5977116820681005,0.13162189639464295,0.30575566416080663,-1.6593396604652138
32729,-4.8064224319395255,0.8032224113215345,-0.4465374870721712,0.29906613570648344,-1.7239461235928175
32730,-4.973235208284918,0.5956015436654553,0.10808651954170556,0.29383777309775216,-1.6846515180983346
32731,-5.494062287295978,0.7477124390008394,0.0660557521068823,0.3045532026404825,-1.7349567422690255
32732,-4.502414291150871,0.6534299829159246,-0.2840421660592931,0.2734274407199543,-1.6786307749179668
32733,-5.157266686586652,0.7374572574133069,-0.08423040727616371,0.31165064158711936,-1.7036759044015413
32734,-4.504604109590288,0.7856308262700749,-0.5920201588672676,0.28377988854304764,-1.7235209720812903
32735,-5.4262260602803005,0.7030516491715108,0.12747116288748472,0.33169561749228194,-1.7221611749376742
32736,-4.886257969260052,0.8509569778968752,-0.4946925649810503,0.2677683811440407,-1.7245333907433311
32737,-5.277552620722523,0.6513991839750481,0.12477072429660652,0.3342250119001219,-1.738962480186811
32738,-4.088718218992415,0.670562160626182,-0.5116813928346047,0.29839021311202296,-1.6237880029776899
32739,-4.642599880355158,0.5802782765449012,-0.06666432874521999,0.30255925458019295,-1.6916677038685126
32740,-5.1325361973957335,0.8781756795324143,-0.39839431223049515,0.3078251650890982,-1.7215646716031066
32741,-4.677496006016405,0.5796317673700908,-0.07079920398644046,0.2862815372955993,-1.7180332728561016
32742,-4.5752952893566485,0.6614580382823579,-0.23068103874894064,0.31877699678283683,-1.6529421357982137
32743,-4.8965105983364285,0.7312121494614912,-0.22946334317740602,0.28798132975521856,-1.7049454032562807
32744,-4.875665818870533,0.6602940806093596,-0.12383525467101197,0.2991187582317892,-1.7286465847746126
32745,-4.7704471472270535,0.6541134280444395,-0.11490304186888611,0.2933850981715636,-1.6689444741162391
32746,-4.638792362088965,0.7437340408054572,-0.40790209893401075,0.31005625206514625,-1.703709434576475
32747,-4.9655626549686165,0.7143897312389978,-0.18822332795183705,0.3024943979046576,-1.738781458455011
32748,-4.9777461809369985,0.7674072562348702,-0.24894851780083482,0.28379700389706586,-1.7007817138932937
32749,-4.970919840864179,0.7007974178649078,-0.12505857973380263,0.28811120324772976,-1.7060156485224942
32750,-4.8984309466178475,0.7511899578762623,-0.2850804090317005,0.3196716412673026,-1.7217590612498843
32751,-4.6926070442409715,0.7068676037823791,-0.3413883485500311,0.2980149673925469,-1.7432173675298557
32752,-4.5293533567332025,0.6679672234775312,-0.2602437278395098,0.2942960331133418,-1.641921294924369
32753,-4.333927362268516,0.5542423571178781,-0.18830692984890418,0.28564252695510256,-1.6801786329742574
32754,-5.1681287309179496,0.7283686097059683,-0.033107096931093594,0.3090434144593968,-1.6772471160699265
32755,-4.737379287906101,0.7220819597812363,-0.31671058217819836,0.3048313974437317,-1.7149742353593864
32756,-4.861075379336198,0.7307455940389694,-0.26045945889587374,0.3087320808321388,-1.7156134984196532
32757,-4.290489311785375,0.6809680156184752,-0.4421400722709692,0.28229863873853994,-1.6544976281052437
32758,-4.841528989329488,0.6118583292159091,-0.010195766125996153,0.2969723213414979,-1.6913965012918708
32759,-5.113903920489459,0.7001346861198664,-0.009109467618105827,0.3010505623697136,-1.6771824476720485
32760,-4.613793806393353,0.6230479224662491,-0.20410246464386717,0.3092555063818665,-1.7262829035473808
32761,-4.8654465102682725,0.6718989315571159,-0.08928805939862094,0.2868837707098362,-1.6647581024453524
32762,-4.938384539250799,0.7946962709741534,-0.3813317838948971,0.3006972955351084,-1.7549699654970696
32763,-4.7761923509331625,0.8232786515398115,-0.5115456202635424,0.31770699817434594,-1.7307037277438169
32764,-3.928817725361996,0.6886029123985332,-0.676019525413371,0.28381796715446644,-1.656104335833502
32765,-4.9756154838595785,0.661718953541657,-0.056566125971850845,0.3007637931327048,-1.7184975092042838
32766,-4.592180221047639,0.6909246115121551,-0.27877133896115946,0.2988512425454984,-1.6522302485654323
32767,-5.1256467550183835,0.7048003979458649,-0.07295572063637401,0.2855110079622468,-1.7387429777556742
32768,-4.5404720883234075,0.7341124584042714,-0.42774105840823107,0.2872406402881185,-1.6837993945937328
32769,-5.1326108891303726,0.7325518004630805,-0.11331434794383233,0.3273543193027765,-1.7277772804958949
32770,-4.672554916479099,0.7044209334106268,-0.29574280128481445,0.2592373431207497,-1.6904338843510198
32771,-4.876135125033156,0.7265317025569306,-0.24839556611990754,0.3432625100342889,-1.7210132360259398
32772,-5.437356984826144,0.8183431119663226,-0.12805021008388073,0.3156047390849573,-1.7537781770469216
32773,-4.690928558348803,0.7216557759361009,-0.3484474572846088,0.2988709254158062,-1.7196930404216888
32774,-4.881249413123868,0.6615508527790122,-0.053815892977248536,0.2917854236866708,-1.659463835293545
32775,-4.5498435381164475,0.6855407999968756,-0.32438448070834247,0.32246836652870803,-1.6832090035844596
32776,-4.3352387069827305,0.5827229072870377,-0.17105241534374116,0.2867250286504205,-1.6067498249593042
32777,-4.811652893448918,0.7534880938168306,-0.34628381832968147,0.30953876616779874,-1.7262993667653712
32778,-4.373993707510628,0.6544729626115887,-0.36895962924072023,0.2885677399684246,-1.6844099285239198
32779,-4.9647096049347095,0.7473765418178877,-0.2506205932726022,0.30960914892694097,-1.7346932725976525
32780,-4.27471512372972,0.5721621999976522,-0.1973507347344341,0.2929685872829641,-1.6178554089769617
32781,-5.006350395139852,0.7103408851764024,-0.14103386723733236,0.28641030734027056,-1.7241623339684384
32782,-4.636194640252706,0.7170376568741111,-0.3355263752608695,0.2802696876478131,-1.6831678456642707
32783,-4.891673192287317,0.6497273517274941,-0.06450388313286282,0.3168400270190723,-1.7000530950502646
32784,-5.036719725918867,0.8232260538936887,-0.3338435083097848,0.2772878459905281,-1.7094232360737276
32785,-4.942077830730741,0.6724233022072369,-0.10889635065921666,0.3321227870991864,-1.7292964446831878
32786,-5.074286870776444,0.7731449229220217,-0.21325998898695708,0.3273848454238023,-1.7115422656087795
32787,-4.808706378590344,0.7193030156392013,-0.2819911745483017,0.31366334476731983,-1.7286089704241054
32788,-5.300014884138256,0.6886401212160566,0.11766295104901259,0.2910166963649627,-1.6850657370018276
32789,-4.347564421169674,0.7290327486413363,-0.5831283680834867,0.29339585065801016,-1.733601523502618
32790,-4.4908060527964935,0.5000981112660764,0.11021569894924754,0.30347724677594745,-1.5840717101964958
32791,-4.116530137189188,0.5752897675863189,-0.3119656765519647,0.30335788697861543,-1.6313042236928397
32792,-5.0747760156503405,0.7352841289078014,-0.16225104167782467,0.3028745550146437,-1.7365483932524262
32793,-4.598303620372894,0.7077514930336227,-0.3335804368313451,0.2833857976620914,-1.6770596229878358
32794,-4.530085685594423,0.5782430302587223,-0.110956594988745,0.3131620376265241,-1.672521945827954
32795,-4.276617907462005,0.677614075474968,-0.4727860098534147,0.3050097822829667,-1.6835286033806818
32796,-4.563853896439208,0.6804468419720092,-0.3140592908386475,0.3061950803141439,-1.6914779447581538
32797,-4.359469526925729,0.6207878892958953,-0.3023599584794241,0.2817362154994227,-1.6764658960430705
32798,-4.446977245288368,0.6093386083082648,-0.21989296060598096,0.28482112520878194,-1.6694020911624718
32799,-5.100745427311163,0.760191518082826,-0.1544130043105163,0.3211680702632348,-1.6944772245315622
32800,-4.586157610603465,0.6400464863285816,-0.2124402398996299,0.30801239943023884,-1.6840418336045453
32801,-4.378338071582197,0.6116377527277637,-0.2451765005284272,0.29549133368942543,-1.6489038380222183
32802,-4.206134334613907,0.5208279731163045,-0.14526994054881448,0.2961092445420405,-1.6272945950845497
32803,-4.663507458710403,0.5762404949213646,-0.012086767360192319,0.3150988947903506,-1.6577102527437049
32804,-4.565772274096489,0.5897729585832063,-0.08609889830493378,0.28295792030350114,-1.646016345596414
32805,-4.9674766619859465,0.7218757196677796,-0.22065345325335728,0.314081611343948,-1.7573880111093658
32806,-5.07351550504708,0.7601113029316766,-0.22879741587104552,0.31823354410685906,-1.7526841130359403
32807,-5.0347905818506105,0.5814862522294029,0.2039100677862069,0.2856332117587829,-1.6539917768653534
32808,-5.370925236116278,0.6736137155224945,0.16661068395738754,0.315214572150646,-1.7087170266673903
32809,-4.862476532910217,0.5807336063781633,0.06857954247439557,0.2828318929253077,-1.6874391645154083
32810,-5.421743332774321,0.663706596978906,0.21643382827487856,0.309855822733922,-1.709198977431902
32811,-4.798331558522003,0.9122807968636568,-0.7066083292133007,0.3051804534294637,-1.7610456705991888
32812,-4.329615410290166,0.4953789536409618,-0.010867591210646066,0.2983969971602501,-1.6178789301028218
32813,-4.85879526723823,0.7670792332368777,-0.3370509864217084,0.3405962374733728,-1.7181696802908912
32814,-4.2122384817572875,0.5095204858546984,-0.11938885118905662,0.26912999529572923,-1.6276909685340322
32815,-4.245231247789567,0.4874019727627012,-0.04354261863647502,0.2770112929724684,-1.6158774217848129
32816,-4.5498854472714205,0.7273623709061771,-0.43917281523801055,0.3381469996825691,-1.7143793417885085
32817,-5.4690729444062285,0.7457634872541891,0.04664298639909781,0.26564087001034564,-1.743273805736261
32818,-4.753241564983239,0.5946380480934136,0.03828234555697607,0.33784435752594355,-1.62438649724614
32819,-4.769162818974936,0.7269667461911596,-0.3187258018395531,0.2651797379581404,-1.7262900008421955
32820,-5.315370071784878,0.6696827353628613,0.1678701295056273,0.3232292895166482,-1.681986442839577
32821,-4.216198203958406,0.715436950595386,-0.5943553947533127,0.286513257994,-1.693200415937584
32822,-5.165338536329108,0.6826289074845687,0.044530985369942044,0.3032680098070311,-1.6894143214583857
32823,-5.062451957557896,0.6615556713011487,0.01425976449971067,0.30872130818809385,-1.7001000674327298
32824,-4.724110957143764,0.7778754507694999,-0.4383060398420868,0.299078875749284,-1.717021712589345
32825,-5.265900119915888,0.6807726495048401,0.09171200280839087,0.2748336709053829,-1.7062827701314618
32826,-4.710751135752533,0.6372957099875405,-0.1491738210154412,0.3233314502328052,-1.7010330824918798
32827,-5.188026686273395,0.6825510845384876,0.07821899489377837,0.2868194725880813,-1.6694948477932834
32828,-4.529940671625497,0.7072202318231758,-0.42476024238779453,0.2568799146771792,-1.7282841817167411
32829,-5.199870910911182,0.7057648158022211,0.038881247093632165,0.3333192046462381,-1.6695116678486348
32830,-4.021379588193317,0.6480659952221257,-0.595383972587813,0.27110347296294546,-1.7120797350595516
32831,-4.247764214954011,0.6692077589590635,-0.511310662296893,0.26670526847083553,-1.7215536733511725
32832,-4.310871081243182,0.6507145018164139,-0.3478881977776942,0.3059049501222198,-1.6329818428907754
32833,-4.925838011298587,0.6477456334324927,-0.08415053369118897,0.3118160080788409,-1.7441620736053556
32834,-4.760578478943428,0.5805307666093694,0.022758512460800517,0.2800663826266512,-1.6725270416865172
32835,-4.2501357807968825,0.7672041736766613,-0.6908609825563339,0.3269364430961721,-1.7065341036811406
32836,-5.428593983791425,0.654686752758114,0.25568770547129027,0.3136753399389021,-1.6920951792873369
32837,-4.297601165660108,0.680064675483674,-0.4944513188564563,0.2898743893831829,-1.712882667285173
32838,-4.992240339655436,0.6187299489198814,0.09483369104588868,0.3059347749169577,-1.66305061490761
32839,-4.0221250927786265,0.6312537575501109,-0.5198966566964018,0.2954732193095896,-1.6706641972633558
32840,-5.058916172607074,0.7182397313041305,-0.0837145817542988,0.2863169593743725,-1.6825848227102824
32841,-4.644797373439336,0.6963283714889101,-0.3278341311405162,0.30245617573676503,-1.7220558122262972
32842,-5.129694337044327,0.7234568129842049,-0.08392302965433784,0.29724580911869697,-1.7148260059125244
32843,-4.391106539984147,0.6677620462387485,-0.3722074326155542,0.29063014483319777,-1.6713472641285452
32844,-5.032405587974664,0.7002541020556882,-0.10802855859601834,0.2942545993835473,-1.7269637072694406
32845,-4.749829929513455,0.6026425443455522,-0.0089106880776888,0.3089680163382653,-1.6535235570946571
32846,-4.627820319499847,0.7590173472961791,-0.45391218551571577,0.28110039633914363,-1.7125696826232657
32847,-4.8953571828929405,0.5810138503277674,0.09919767599260387,0.31238801096262797,-1.6759889330876254
32848,-4.222204684161674,0.5647745689828368,-0.2589895752410323,0.3044270459570789,-1.6627632477723628
32849,-5.193680256497029,0.7443098980835146,-0.080274916783458,0.2863181768620726,-1.707863274514646
32850,-4.544119580384053,0.70806200747553,-0.39407666857058543,0.2925919632432146,-1.7044244018499572
32851,-4.776229744322149,0.7654583712273988,-0.34253462982131677,0.3062118623390513,-1.6773557339598082
32852,-4.945540833760578,0.7518364132381168,-0.21746770939830284,0.30710380097803625,-1.681119383178416
32853,-4.842819423345438,0.6725709451828199,-0.14159867821284133,0.30090064474471484,-1.7021484418544646
32854,-4.7358202697941865,0.7149070073485706,-0.283766899608753,0.2992531935151781,-1.6954450467881237
32855,-4.8223128011433385,0.6816549929726338,-0.14573239327497878,0.33500366424221995,-1.675810088015714
32856,-4.761075692418205,0.7043680556333547,-0.2651295764977919,0.3036048578846048,-1.7130388806820058
32857,-5.541513802707327,0.7747683727276925,0.05246814014955481,0.2781251092410873,-1.7229033960194566
32858,-4.565706864567276,0.7300335038986844,-0.437139915082728,0.30566581738340315,-1.7164970260257248
32859,-4.925781596212003,0.6807132051675067,-0.13371765063397878,0.3013703902805037,-1.7277601980261672
32860,-4.87053711652443,0.6846844524481965,-0.14037736669013112,0.2963804652091905,-1.6933307317083957
32861,-4.23528496071209,0.6562582372526379,-0.43048614407509156,0.3014938699741113,-1.6591406459970701
32862,-4.542637841504847,0.7186500962483988,-0.36925114178889173,0.329970444877857,-1.6575336541950023
32863,-4.351214182143553,0.5074385490263681,-0.06804197320422567,0.29415009320631796,-1.6638933844376214
32864,-4.290423849406183,0.7061307422988764,-0.4896296808661773,0.3044538648802674,-1.6516225059121346
32865,-4.744621728407798,0.5998738976798238,-0.036255099019556036,0.2829306578923597,-1.683280340704587
32866,-4.296290744622039,0.70804791706759,-0.5082679026610146,0.3282841366228888,-1.6699465152990578
32867,-5.233003225419498,0.6973815913166309,0.02416825394146005,0.2932987411025745,-1.7208704986769772
32868,-4.256215408232427,0.7692829773140398,-0.6640505805879144,0.31008876820982084,-1.6792138708992908
32869,-4.307448454664311,0.6835243323920482,-0.45226593296532713,0.2875673746841937,-1.6696863409798168
32870,-4.811974775181125,0.7761397390614094,-0.34779919001331305,0.3169503396373596,-1.682704576999169
32871,-4.9213372266674416,0.6649860271045924,-0.10386805133671961,0.3033603733948793,-1.7266983331279997
32872,-4.663411987998646,0.7120412515912483,-0.28859181949797375,0.31913685622754795,-1.6625565091146648
32873,-5.000400621148316,0.7320445973960402,-0.17871004140334001,0.3178807913162586,-1.7148612193002488
32874,-4.550357352025992,0.6405999923422926,-0.22179345437473552,0.2828619012888676,-1.6708078809057458
32875,-4.545458122591674,0.5935115704553824,-0.14406111419739331,0.30143935808464045,-1.6843128468416328
32876,-4.961419694483286,0.7151757015694182,-0.15670882467968106,0.3194530960706325,-1.7032092382308162
32877,-4.666188350988116,0.6929115803640861,-0.27612659412610085,0.2932384072398248,-1.690016443990798
32878,-4.27581285842318,0.6471895829450774,-0.3967222490768716,0.3071696709227826,-1.6678307982406244
32879,-4.882107473139229,0.6588695805252384,-0.07398007901220627,0.2812255834076051,-1.6855054018452666
32880,-4.8049234933370215,0.7309997430477739,-0.3142179426027445,0.3217727563805192,-1.7351725525094093
32881,-4.8694501678144535,0.6772597843465639,-0.11214795849948467,0.2673566281923853,-1.6792984904950288
32882,-4.593511718455916,0.6640904821040603,-0.26722494876744185,0.3411389324354457,-1.6951510156328709
32883,-4.448374653426233,0.6220270884457447,-0.22522287784207395,0.2846769495101342,-1.6501934930063245
32884,-4.4120195408716265,0.5827344024618345,-0.18704575593232242,0.2970975095921567,-1.6687886755316292
32885,-4.207474377596493,0.6037993758455628,-0.3479250173944646,0.2857015201576317,-1.664810892261235
32886,-4.821509333062498,0.8122937073632736,-0.4504048779414178,0.3014211882837328,-1.7187230630523698
32887,-4.198091035227859,0.6185214483277467,-0.3715469733520238,0.2944309666721303,-1.6533586978332455
32888,-4.848255490514137,0.7450853938056692,-0.30468006969930195,0.30234729468885385,-1.7234625763964455
32889,-4.838999740734828,0.7183214846108507,-0.2594900918687175,0.3065525462347853,-1.7262469670879133
32890,-4.672299298289677,0.5755305863613674,-0.0016149431862166885,0.30197073968193844,-1.653933349437288
32891,-4.8251544426048,0.6920598128177966,-0.21764893325527912,0.2902957922067362,-1.7286219731825658
32892,-4.707782317301735,0.6730947443710124,-0.18329290031716372,0.2770344108496797,-1.66177280195618
32893,-4.850358504341559,0.7231261325413613,-0.2623170867471949,0.30250883556304065,-1.7262799242694076
32894,-4.856531598270885,0.645713764413337,-0.0663887894209314,0.3004857305604197,-1.6888802195567882
32895,-4.619376839744938,0.7011098525471383,-0.32320009156831975,0.2847212536225655,-1.692606490321006
32896,-4.505349944046521,0.5852100091443705,-0.1159619114916528,0.2977846677565645,-1.6487518596308244
32897,-4.381198821104532,0.6617263582024322,-0.38374812762137434,0.3245036533793557,-1.6890147038792291
32898,-4.697702677457301,0.7355414763419408,-0.348217586885579,0.27371173652052383,-1.6957562406760782
32899,-5.188167079550711,0.6408284613761618,0.14963376573279286,0.32120970577617325,-1.6816095592453102
32900,-4.71325482873422,0.7157942342871725,-0.2968406261669163,0.2730337964336522,-1.6932050548331032
32901,-4.325741328518947,0.6311408811740488,-0.3688417114531619,0.30764564793338794,-1.7020047462164325
32902,-5.078665557188473,0.7038230205484468,-0.034525869809388654,0.28224255869023024,-1.674079163025579
32903,-4.226004146968282,0.6661410018811271,-0.5124839798631902,0.3073499853060989,-1.7158044642819048
32904,-4.4840364408347915,0.686071238650287,-0.39481389312159876,0.288936539044387,-1.7130932803218994
32905,-4.649965329706666,0.7180454614684159,-0.34222029457286895,0.2827590761262534,-1.6961085694600369
32906,-5.098038530401621,0.6495347475412871,0.044826571983102026,0.31243315868895616,-1.714927051175296
32907,-4.8571842735357125,0.6018004400878666,0.03333221044749268,0.27900941879028873,-1.6773774734982014
32908,-4.993038804941005,0.7693836862765887,-0.22285743175768613,0.26882558056315137,-1.6799133421691117
32909,-4.095631638663004,0.6268921960582439,-0.4597213271254643,0.3330851369387709,-1.6633159182067792
32910,-4.9193711155111535,0.828759795953121,-0.41167587300885655,0.26725870303708205,-1.7057789504093064
32911,-4.204504046078592,0.6875042766222138,-0.4977871607014659,0.32902237072978874,-1.645481035104193
32912,-4.803512051171679,0.6108266368635261,-0.07339998695310479,0.3120241562879721,-1.73385394392906
32913,-5.0881674232788585,0.8541014253075113,-0.3480410705641672,0.2762314294191018,-1.6927386739164596
32914,-4.474657485454972,0.5305052699109509,-0.0859359881842503,0.2973316914634202,-1.7097199396353313
32915,-4.881558757003094,0.8140446534156106,-0.35915180243806577,0.2943537178064184,-1.659997749808701
32916,-4.275817389663446,0.5257850610020695,-0.17849288603460067,0.3098683465011733,-1.6924131978285295
32917,-5.371270986463852,0.6863610768225217,0.1417171231235741,0.2927810582041015,-1.7083233151096937
32918,-4.837520418528836,0.6117761005327115,-0.025395826230147467,0.30167232416020684,-1.704355876282026
32919,-4.474813413479986,0.6905060260431083,-0.3592282534356823,0.2787713063517296,-1.6631042494374575
32920,-4.9708958104338725,0.686651860226586,-0.09185541743530057,0.3315742934728622,-1.701089183242452
32921,-4.314652856198261,0.6380496696420488,-0.354621168370965,0.2681037378416665,-1.6673135428058243
32922,-5.20229938292564,0.782573843050433,-0.13186513492359309,0.3351818720161039,-1.6880970785781106
32923,-5.024769463208487,0.8083510529471406,-0.32982533715594653,0.32354996218256793,-1.7279849091867572
32924,-4.37450980967851,0.5660711253235544,-0.15896618077517277,0.27533253500904337,-1.65152981593517
32925,-4.5213809617794745,0.6870182666437044,-0.3540226845539851,0.2891510308783494,-1.6928147283342612
32926,-4.476959358054213,0.6642872725247436,-0.29981298318674154,0.2950006782963427,-1.6574140529697818
32927,-4.781671864988243,0.6293011284140994,-0.0985960133413124,0.29782933374325443,-1.7089968755060596
32928,-4.724168518001783,0.7525797685180757,-0.35043953735833333,0.26553860423780706,-1.679781111123252
32929,-4.263723007420939,0.632922806063526,-0.3934084056294096,0.2574156310766033,-1.6857965979549208
32930,-5.269818339484184,0.7592643174857305,-0.09128951233018978,0.28469754306258976,-1.734651881049239
32931,-4.652122576496372,0.7443819661255512,-0.4228390060729592,0.30771778012151474,-1.7253486197196797
32932,-4.595722631198346,0.6573486979777499,-0.21514738173860937,0.29493046919180393,-1.6578835645021173
32933,-4.516413991506753,0.6176209809642844,-0.20181602768594598,0.32081103042903003,-1.6764224606614289
32934,-4.963609931994299,0.72979036278846,-0.1838406362881111,0.27712489849581706,-1.7024258699077703
32935,-4.275420119296395,0.5501214574708683,-0.18569530798938594,0.3020576985388274,-1.6507044646254865
32936,-4.457327661617401,0.6094841471224267,-0.22113006516898293,0.2907745338710651,-1.67655836789457
32937,-4.3716665201149825,0.6354572488819439,-0.3410869897709081,0.2663500203816326,-1.6931724040760097
32938,-4.8455097525353565,0.6770258961555113,-0.13529382563387915,0.3339460381642584,-1.6885478848440705
32939,-5.1557559901764884,0.7095523417691773,-0.01061037143740462,0.3297936965177073,-1.6849592820049433
32940,-4.580388891020911,0.66489827089977,-0.28264007707326644,0.2761850124141902,-1.7010768698862733
32941,-5.1827422083097465,0.7457705267768441,-0.0816639126298846,0.3235447913910067,-1.6997681840620444
32942,-4.653120534217934,0.5795082649576412,-0.037928794072499494,0.27769659339101305,-1.6707845846879774
32943,-5.087085975424253,0.7081802571148451,-0.09109725925870893,0.30506983149050754,-1.7269883302835702
32944,-4.630806573306189,0.5618521366198562,-0.01605399175388489,0.29566693512918363,-1.670833662497886
32945,-5.23518210620884,0.7438894316482707,-0.07263249447687459,0.29220841913256185,-1.7259628949056371
32946,-4.7976488271227185,0.7759261785538629,-0.37764392718675643,0.3062192757580055,-1.7043808663526614
32947,-4.388237055148016,0.697815908455434,-0.4260117033739723,0.29632210788345525,-1.663322119551914
32948,-4.949354202452737,0.754108689342339,-0.2536964384091134,0.3229074178153426,-1.7150915811960774
32949,-4.764554872507754,0.7430366152792149,-0.34028791312604856,0.2766421395426352,-1.7129476060722708
32950,-4.9424831747881015,0.7383752986253346,-0.1835003401679156,0.3038991994023766,-1.6722396477901074
32951,-4.448111039919988,0.6186141410486761,-0.26427787623929055,0.2925909413248869,-1.6959162180939311
32952,-4.795688555332781,0.7108542262110917,-0.21866333680201588,0.29027507922180984,-1.6743680175795008
32953,-4.657503622955172,0.6853713435929109,-0.30110770770971085,0.30834518568158104,-1.7248671942969922
32954,-5.02664592108023,0.7528003449714954,-0.1721983107685492,0.30516915077770035,-1.6825851734736963
32955,-4.856515288520508,0.6475434306760066,-0.08253247212994275,0.2778437403821904,-1.7013547838902343
32956,-5.088274349861177,0.7751258460666749,-0.21854490535562254,0.3128338975636584,-1.7212578231389786
32957,-4.395643955669571,0.6255878736320705,-0.28079753311538425,0.26841504296708296,-1.6670081592529855
32958,-5.142988764916577,0.8187149770876495,-0.23175410902213267,0.3279984105527856,-1.6801174137967798
32959,-4.7153201095170845,0.6242626964456014,-0.1530675302614375,0.286525419569143,-1.7337342030804852
32960,-4.8739590303626645,0.6130540993067832,0.002233531324657756,0.29908675738341195,-1.6960336882793745
32961,-4.841053957220762,0.7888115015825441,-0.37281448334826783,0.2826600750905257,-1.6998238545156366
32962,-4.7808907946847885,0.6060885713454643,-0.017530154324777003,0.2897025283385228,-1.6738874884447212
32963,-4.919962315446941,0.6995036576437694,-0.16050705070545535,0.3022869256193514,-1.7134771246860812
32964,-4.82286451673875,0.6501997899202492,-0.10047420606314517,0.2852883716066357,-1.6937933362658966
32965,-5.45838316885292,0.7847069540434286,-0.03557201748437411,0.29779155679138064,-1.7411880107092688
32966,-5.229580099563963,0.7100678985176013,-0.009149490383018266,0.3002589110986737,-1.7267617530861932
32967,-4.885218409238912,0.8423360617438704,-0.45946207480778267,0.3113537285428539,-1.7059209968633888
32968,-4.416901159997787,0.7018407137724164,-0.3628974676883461,0.2913523827614087,-1.6093567361421852
32969,-4.6417656702101135,0.7153414759949549,-0.31792540156396876,0.3022589328491018,-1.672301851700127
32970,-5.0459778882473465,0.7274123262919886,-0.165874562038959,0.2869319787956051,-1.7386366424033894
32971,-5.055560913781651,0.7004961772352277,-0.0005785788192584906,0.3046818089969565,-1.6329227726177935
32972,-4.841414436243894,0.6054227519666182,0.005253119263909367,0.30848390938019843,-1.6887500385491905
32973,-4.100282725218723,0.6227197219962358,-0.45874878602872315,0.31354806522377643,-1.6734789771674854
32974,-4.437188835865699,0.5737754746766085,-0.11308836772937347,0.2914054975123633,-1.6278507198955758
32975,-4.7524418717223424,0.7888672455397353,-0.4643078774771192,0.3114505439867909,-1.738038509431054
32976,-4.5951181489849455,0.7333045437261835,-0.383701822823145,0.28320313107799283,-1.6741636247617453
32977,-4.622668109671097,0.7458894339519067,-0.422996514899725,0.3076803399155743,-1.7048185127985698
32978,-4.758973442581348,0.6387288542505556,-0.12988841870124435,0.3065209285913094,-1.7078147757489417
32979,-5.009793134050144,0.8058552055665952,-0.31577521992238045,0.2854969182295028,-1.7099406892192763
32980,-5.227069775313292,0.7104964439462998,-0.01459866989619063,0.2870446064605696,-1.729847647191566
